#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04B6
#Date Time: 2024-02-19 16:07:20.540.743.300
#Sample rate: 5e+07Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 1.5 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s)	Channel 1 (V)	Channel 2 (V)
-7.060975173783516e-05	7.460710046878383	8.553360095921491
-7.058975173783516e-05	7.449855458046354	8.528015568529655
-7.056975173783516e-05	7.462519145017054	8.538877508840441
-7.054975173783515e-05	7.460710046878383	8.562411712847146
-7.052975173783516e-05	7.455282752462368	8.553360095921491
-7.050975173783516e-05	7.466137341294397	8.549739449151229
-7.048975173783516e-05	7.458900948739712	8.528015568529655
-7.046975173783515e-05	7.453473654323696	8.531636215299917
-7.044975173783515e-05	7.462519145017054	8.538877508840441
-7.042975173783516e-05	7.437191771075653	8.53706718545531
-7.040975173783516e-05	7.455282752462368	8.542498155610703
-7.038975173783515e-05	7.451664556185025	8.556980742691753
-7.036975173783515e-05	6.811243815095311	8.529825891914786
-7.034975173783516e-05	4.643944244966844	8.542498155610703
-7.032975173783516e-05	2.226989131701709	8.55154977253636
-7.030975173783516e-05	0.9787114160183685	8.529825891914786
-7.028975173783515e-05	0.645837358502811	8.524394921759393
-7.026975173783516e-05	0.5192004887958054	8.538877508840441
-7.024975173783516e-05	0.3871363246727853	8.529825891914786
-7.022975173783516e-05	0.311154202848582	8.528015568529655
-7.020975173783515e-05	0.2948723196005384	8.540687832225572
-7.018975173783516e-05	0.303917810293896	8.538877508840441
-7.016975173783516e-05	0.2894450251845239	8.544308478995834
-7.014975173783516e-05	0.2984905158778814	8.538877508840441
-7.012975173783515e-05	0.307536006571239	8.542498155610703
-7.010975173783515e-05	0.325626987957954	8.53706718545531
-7.008975173783516e-05	0.3129633009872535	8.542498155610703
-7.006975173783516e-05	0.3093451047099105	8.549739449151229
-7.004975173783515e-05	0.3201996935419395	8.558791066076884
-7.002975173783515e-05	0.3527634600380267	8.556980742691753
-7.000975173783516e-05	0.3346724786513116	8.55154977253636
-6.998975173783516e-05	0.3274360860966256	8.547929125766098
-6.996975173783516e-05	0.3310542823739686	8.558791066076884
-6.994975173783515e-05	0.3165814972645965	8.549739449151229
-6.992975173783516e-05	0.307536006571239	8.538877508840441
-6.990975173783516e-05	0.318390595403268	8.533446538685048
-6.988975173783516e-05	0.318390595403268	8.55154977253636
-6.986975173783515e-05	0.314772399125925	8.540687832225572
-6.984975173783516e-05	0.3238178898192826	8.549739449151229
-6.982975173783516e-05	0.3238178898192826	8.558791066076884
-6.980975173783516e-05	0.322008791680611	8.53706718545531
-6.978975173783515e-05	0.3238178898192826	8.542498155610703
-6.976975173783515e-05	0.322008791680611	8.555170419306622
-6.974975173783516e-05	0.3238178898192826	8.546118802380967
-6.972975173783516e-05	0.3292451842352971	8.540687832225572
-6.970975173783515e-05	0.3419088712059976	8.542498155610703
-6.968975173783515e-05	0.3292451842352971	8.540687832225572
-6.966975173783516e-05	0.3201996935419395	8.55154977253636
-6.964975173783516e-05	0.3129633009872535	8.549739449151229
-6.962975173783516e-05	0.318390595403268	8.544308478995834
-6.960975173783515e-05	0.3238178898192826	8.556980742691753
-6.958975173783516e-05	0.3382906749286546	8.540687832225572
-6.956975173783516e-05	0.3328633805126401	8.544308478995834
-6.954975173783516e-05	0.3274360860966256	8.55154977253636
-6.952975173783515e-05	0.3238178898192826	8.562411712847146
-6.950975173783516e-05	0.318390595403268	8.558791066076884
-6.948975173783516e-05	0.3310542823739686	8.553360095921491
-6.946975173783516e-05	0.3292451842352971	8.55154977253636
-6.944975173783515e-05	0.3274360860966256	8.533446538685048
-6.942975173783515e-05	0.3310542823739686	8.540687832225572
-6.940975173783516e-05	0.3382906749286546	8.549739449151229
-6.938975173783516e-05	0.3328633805126401	8.547929125766098
-6.936975173783515e-05	0.3364815767899831	8.560601389462015
-6.934975173783515e-05	0.322008791680611	8.562411712847146
-6.932975173783516e-05	0.3238178898192826	8.547929125766098
-6.930975173783516e-05	0.3328633805126401	8.531636215299917
-6.928975173783515e-05	0.325626987957954	8.53706718545531
-6.926975173783515e-05	0.3021087121552244	8.538877508840441
-6.924975173783516e-05	0.3165814972645965	8.533446538685048
-6.922975173783516e-05	0.3129633009872535	8.544308478995834
-6.920975173783516e-05	0.307536006571239	8.529825891914786
-6.918975173783515e-05	0.3021087121552244	8.535256862070179
-6.916975173783516e-05	0.322008791680611	8.547929125766098
-6.914975173783516e-05	0.3201996935419395	8.547929125766098
-6.912975173783516e-05	0.318390595403268	8.531636215299917
-6.910975173783515e-05	0.3021087121552244	8.538877508840441
-6.908975173783515e-05	0.3093451047099105	8.540687832225572
-6.906975173783516e-05	0.2894450251845239	8.535256862070179
-6.904975173783516e-05	0.3201996935419395	8.531636215299917
-6.902975173783515e-05	0.3002996140165529	8.529825891914786
-6.900975173783515e-05	0.314772399125925	8.538877508840441
-6.898975173783516e-05	0.3093451047099105	8.542498155610703
-6.896975173783516e-05	0.314772399125925	8.533446538685048
-6.894975173783515e-05	0.318390595403268	8.560601389462015
-6.892975173783515e-05	0.3238178898192826	8.555170419306622
-6.890975173783516e-05	0.3093451047099105	8.529825891914786
-6.888975173783516e-05	0.311154202848582	8.549739449151229
-6.886975173783516e-05	0.303917810293896	8.546118802380967
-6.884975173783515e-05	0.314772399125925	8.520774274989131
-6.882975173783516e-05	0.3165814972645965	8.538877508840441
-6.880975173783516e-05	0.3093451047099105	8.538877508840441
-6.878975173783516e-05	0.311154202848582	8.547929125766098
-6.876975173783515e-05	0.3093451047099105	8.531636215299917
-6.874975173783515e-05	0.2966814177392099	8.555170419306622
-6.872975173783516e-05	0.3129633009872535	8.55154977253636
-6.870975173783516e-05	0.311154202848582	8.556980742691753
-6.868975173783515e-05	0.2948723196005384	8.553360095921491
-6.866975173783515e-05	0.318390595403268	8.538877508840441
-6.864975173783516e-05	0.3021087121552244	8.540687832225572
-6.862975173783516e-05	0.307536006571239	8.528015568529655
-6.860975173783515e-05	0.3201996935419395	8.549739449151229
-6.858975173783515e-05	0.3002996140165529	8.542498155610703
-6.856975173783516e-05	0.2984905158778814	8.53706718545531
-6.854975173783516e-05	0.303917810293896	8.529825891914786
-6.852975173783516e-05	0.303917810293896	8.528015568529655
-6.850975173783515e-05	0.3002996140165529	8.558791066076884
-6.848975173783516e-05	0.311154202848582	8.547929125766098
-6.846975173783516e-05	0.3129633009872535	8.544308478995834
-6.844975173783516e-05	0.314772399125925	8.533446538685048
-6.842975173783515e-05	0.303917810293896	8.538877508840441
-6.840975173783516e-05	0.2966814177392099	8.538877508840441
-6.838975173783516e-05	0.3057269084325674	8.553360095921491
-6.836975173783516e-05	0.3093451047099105	8.544308478995834
-6.834975173783515e-05	0.2984905158778814	8.546118802380967
-6.832975173783515e-05	0.303917810293896	8.549739449151229
-6.830975173783516e-05	0.303917810293896	8.535256862070179
-6.828975173783516e-05	0.303917810293896	8.540687832225572
-6.826975173783515e-05	0.2930632214618669	8.553360095921491
-6.824975173783515e-05	0.311154202848582	8.540687832225572
-6.822975173783516e-05	0.314772399125925	8.528015568529655
-6.820975173783516e-05	0.2803995344911663	8.544308478995834
-6.818975173783516e-05	0.303917810293896	8.53706718545531
-6.816975173783515e-05	0.3002996140165529	8.542498155610703
-6.814975173783516e-05	0.3057269084325674	8.546118802380967
-6.812975173783516e-05	0.3021087121552244	8.538877508840441
-6.810975173783516e-05	0.2948723196005384	8.546118802380967
-6.808975173783515e-05	0.3002996140165529	8.540687832225572
-6.806975173783516e-05	0.307536006571239	8.546118802380967
-6.804975173783516e-05	0.2930632214618669	8.529825891914786
-6.802975173783516e-05	0.314772399125925	8.533446538685048
-6.800975173783515e-05	0.2930632214618669	8.546118802380967
-6.798975173783515e-05	0.2894450251845239	8.542498155610703
-6.796975173783516e-05	0.303917810293896	8.542498155610703
-6.794975173783516e-05	0.303917810293896	8.538877508840441
-6.792975173783515e-05	0.3021087121552244	8.540687832225572
-6.790975173783515e-05	0.2912541233231954	8.538877508840441
-6.788975173783516e-05	0.2930632214618669	8.538877508840441
-6.786975173783516e-05	0.311154202848582	8.544308478995834
-6.784975173783516e-05	0.3165814972645965	8.528015568529655
-6.782975173783515e-05	0.3057269084325674	8.540687832225572
-6.780975173783516e-05	0.2966814177392099	8.544308478995834
-6.778975173783516e-05	0.3002996140165529	8.53706718545531
-6.776975173783516e-05	0.3057269084325674	8.53706718545531
-6.774975173783515e-05	0.2894450251845239	8.533446538685048
-6.772975173783516e-05	0.2984905158778814	8.531636215299917
-6.770975173783516e-05	0.314772399125925	8.547929125766098
-6.768975173783516e-05	0.3002996140165529	8.544308478995834
-6.766975173783515e-05	0.2876359270458524	8.538877508840441
-6.764975173783515e-05	0.3093451047099105	8.544308478995834
-6.762975173783516e-05	0.2876359270458524	8.546118802380967
-6.760975173783516e-05	0.2966814177392099	8.547929125766098
-6.758975173783515e-05	0.2948723196005384	8.553360095921491
-6.756975173783515e-05	0.3165814972645965	8.53706718545531
-6.754975173783516e-05	0.311154202848582	8.544308478995834
-6.752975173783516e-05	0.303917810293896	8.544308478995834
-6.750975173783516e-05	0.2984905158778814	8.542498155610703
-6.748975173783515e-05	0.2966814177392099	8.542498155610703
-6.746975173783516e-05	0.2948723196005384	8.544308478995834
-6.744975173783516e-05	0.303917810293896	8.547929125766098
-6.742975173783516e-05	0.2984905158778814	8.53706718545531
-6.740975173783515e-05	0.2930632214618669	8.549739449151229
-6.738975173783516e-05	0.3129633009872535	8.533446538685048
-6.736975173783516e-05	0.2966814177392099	8.547929125766098
-6.734975173783516e-05	0.2840177307685093	8.535256862070179
-6.732975173783515e-05	0.2966814177392099	8.546118802380967
-6.730975173783515e-05	0.2840177307685093	8.549739449151229
-6.728975173783516e-05	0.3021087121552244	8.560601389462015
-6.726975173783516e-05	0.3021087121552244	8.535256862070179
-6.724975173783515e-05	0.2966814177392099	8.549739449151229
-6.722975173783515e-05	0.2912541233231954	8.553360095921491
-6.720975173783516e-05	0.3057269084325674	8.562411712847146
-6.718975173783516e-05	0.303917810293896	8.546118802380967
-6.716975173783515e-05	0.314772399125925	8.546118802380967
-6.714975173783515e-05	0.2858268289071809	8.546118802380967
-6.712975173783516e-05	0.307536006571239	8.546118802380967
-6.710975173783516e-05	0.2930632214618669	8.55154977253636
-6.708975173783516e-05	0.3021087121552244	8.555170419306622
-6.706975173783515e-05	0.307536006571239	8.567842683002539
-6.704975173783516e-05	0.3021087121552244	8.542498155610703
-6.702975173783516e-05	0.3002996140165529	8.549739449151229
-6.700975173783516e-05	0.2894450251845239	8.544308478995834
-6.698975173783515e-05	0.2984905158778814	8.558791066076884
-6.696975173783515e-05	0.2930632214618669	8.571463329772801
-6.694975173783516e-05	0.3002996140165529	8.555170419306622
-6.692975173783516e-05	0.2840177307685093	8.542498155610703
-6.690975173783515e-05	0.2948723196005384	8.556980742691753
-6.688975173783515e-05	0.3057269084325674	8.562411712847146
-6.686975173783516e-05	0.2930632214618669	8.555170419306622
-6.684975173783516e-05	0.2966814177392099	8.560601389462015
-6.682975173783515e-05	0.2966814177392099	8.542498155610703
-6.680975173783515e-05	0.3129633009872535	8.55154977253636
-6.678975173783516e-05	0.2912541233231954	8.546118802380967
-6.676975173783516e-05	0.2894450251845239	8.556980742691753
-6.674975173783516e-05	0.3002996140165529	8.546118802380967
-6.672975173783515e-05	0.2894450251845239	8.555170419306622
-6.670975173783516e-05	0.2966814177392099	8.546118802380967
-6.668975173783516e-05	0.2966814177392099	8.542498155610703
-6.666975173783516e-05	0.2948723196005384	8.549739449151229
-6.664975173783515e-05	0.303917810293896	8.55154977253636
-6.662975173783515e-05	0.2930632214618669	8.549739449151229
-6.660975173783516e-05	0.2984905158778814	8.546118802380967
-6.658975173783516e-05	0.307536006571239	8.555170419306622
-6.656975173783515e-05	0.3057269084325674	8.544308478995834
-6.654975173783515e-05	0.2948723196005384	8.556980742691753
-6.652975173783516e-05	0.2948723196005384	8.560601389462015
-6.650975173783516e-05	0.3021087121552244	8.556980742691753
-6.648975173783515e-05	0.2840177307685093	8.553360095921491
-6.646975173783515e-05	0.3021087121552244	8.549739449151229
-6.644975173783516e-05	0.3093451047099105	8.538877508840441
-6.642975173783516e-05	0.3093451047099105	8.544308478995834
-6.640975173783516e-05	0.303917810293896	8.528015568529655
-6.638975173783515e-05	0.2984905158778814	8.533446538685048
-6.636975173783516e-05	0.2858268289071809	8.558791066076884
-6.634975173783516e-05	0.2966814177392099	8.53706718545531
-6.632975173783516e-05	0.2984905158778814	8.542498155610703
-6.630975173783515e-05	0.2966814177392099	8.535256862070179
-6.628975173783516e-05	0.2894450251845239	8.560601389462015
-6.626975173783516e-05	0.2930632214618669	8.535256862070179
-6.624975173783516e-05	0.307536006571239	8.538877508840441
-6.622975173783515e-05	0.2948723196005384	8.540687832225572
-6.620975173783515e-05	0.2930632214618669	8.542498155610703
-6.618975173783516e-05	0.2840177307685093	8.549739449151229
-6.616975173783516e-05	0.2894450251845239	8.533446538685048
-6.614975173783515e-05	0.3002996140165529	8.560601389462015
-6.612975173783515e-05	0.311154202848582	8.538877508840441
-6.610975173783516e-05	0.2912541233231954	8.547929125766098
-6.608975173783516e-05	0.303917810293896	8.562411712847146
-6.606975173783516e-05	0.3021087121552244	8.547929125766098
-6.604975173783515e-05	0.3002996140165529	8.546118802380967
-6.602975173783516e-05	0.2894450251845239	8.55154977253636
-6.600975173783516e-05	0.3021087121552244	8.542498155610703
-6.598975173783516e-05	0.2948723196005384	8.529825891914786
-6.596975173783515e-05	0.3021087121552244	8.555170419306622
-6.594975173783516e-05	0.2930632214618669	8.546118802380967
-6.592975173783516e-05	0.2948723196005384	8.540687832225572
-6.590975173783516e-05	0.303917810293896	8.546118802380967
-6.588975173783515e-05	0.2876359270458524	8.533446538685048
-6.586975173783515e-05	0.2948723196005384	8.55154977253636
-6.584975173783516e-05	0.2695449456591373	8.558791066076884
-6.582975173783516e-05	0.2840177307685093	8.544308478995834
-6.580975173783515e-05	0.2876359270458524	8.546118802380967
-6.578975173783515e-05	0.2803995344911663	8.549739449151229
-6.576975173783516e-05	0.2822086326298379	8.55154977253636
-6.574975173783516e-05	0.3165814972645965	8.55154977253636
-6.572975173783516e-05	0.2858268289071809	8.540687832225572
-6.570975173783515e-05	0.2912541233231954	8.555170419306622
-6.568975173783516e-05	0.2930632214618669	8.55154977253636
-6.566975173783516e-05	0.2767813382138233	8.558791066076884
-6.564975173783516e-05	0.2894450251845239	8.555170419306622
-6.562975173783515e-05	0.2713540437978088	8.571463329772801
-6.560975173783516e-05	0.2858268289071809	8.553360095921491
-6.558975173783516e-05	0.303917810293896	8.542498155610703
-6.556975173783516e-05	0.2840177307685093	8.553360095921491
-6.554975173783515e-05	0.3002996140165529	8.556980742691753
-6.552975173783515e-05	0.2858268289071809	8.540687832225572
-6.550975173783516e-05	0.2894450251845239	8.538877508840441
-6.548975173783516e-05	0.2749722400751518	8.528015568529655
-6.546975173783515e-05	0.2930632214618669	8.540687832225572
-6.544975173783515e-05	0.2695449456591373	8.538877508840441
-6.542975173783516e-05	0.2749722400751518	8.53706718545531
